年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2019,台中市,Volkswagen Tiguan,2.0L,138.8萬,5.0萬km,1295,https://auto.8891.com.tw/usedauto-infos-3416859.html?display__sale_code=&flow_id=2769db22-c6a8-43f1-8e70-f1f25505dcad,https://p1.8891.com.tw/2022/12/22/1671709384967881_440_330.jpg
2019,彰化縣,Volkswagen Caddy,1.4L,58.8萬,19.0萬km,390,https://auto.8891.com.tw/usedauto-infos-3437004.html?display__sale_code=&flow_id=496f1493-0ab6-4a6a-8b78-90d60f1c60bb,https://p2.8891.com.tw/2022/10/15/1665816333666252_440_330.jpg
2019,基隆市,Volkswagen Tiguan Allspace,1.4L,105萬,4.4萬km,529,https://auto.8891.com.tw/usedauto-infos-3428846.html?display__sale_code=&flow_id=7c05e87c-9a3c-4274-9fd1-4837acdc49f4,https://p1.8891.com.tw/2023/03/05/4/1678005072068373_440_330.jpg
2019,台中市,Volkswagen Caddy maxi,2.0L,95.8萬,5.5萬km,41,https://auto.8891.com.tw/usedauto-infos-3456154.html?display__sale_code=9005003&flow_id=7c141aa8-ee2e-4e13-b99f-d50883e36925,https://p2.8891.com.tw/2023/02/28/1677562878231964_440_330.jpg
2019,新北市,Volkswagen Golf,1.4L,69.8萬,6.0萬km,492,https://auto.8891.com.tw/usedauto-infos-3431908.html?display__sale_code=&flow_id=6a484879-a065-45ac-b94c-0091d8a0652a,https://p2.8891.com.tw/2023/03/08/6/1678245511342108_440_330.jpg
2019,新北市,Volkswagen Tiguan Allspace,1.4L,95.8萬,4.7萬km,932,https://auto.8891.com.tw/usedauto-infos-3397015.html?display__sale_code=&flow_id=67cc7fa8-ac52-45c9-87cd-af798e1794cb,https://p2.8891.com.tw/2022/11/24/1669276522744868_440_330.jpg
2019,桃園市,Volkswagen Golf Variant,1.4L,99.8萬,2.0萬km,393,https://auto.8891.com.tw/usedauto-infos-3444788.html?display__sale_code=9005002&flow_id=ec0b0bfc-97fc-4bfb-a91a-047bea941178,https://p1.8891.com.tw/2023/03/29/8/1680072251369549_440_330.jpg
2019,新北市,Volkswagen Touran,1.4L,91.8萬,5.0萬km,669,https://auto.8891.com.tw/usedauto-infos-3379202.html?display__sale_code=9005001&flow_id=d2735adb-9abf-4a75-9a03-ca03a778eb28,https://p2.8891.com.tw/2023/01/11/1673410093323924_440_330.jpg
2019,高雄市,Volkswagen T-Cross,1.1L以下,69.5萬,6.5萬km,252,https://auto.8891.com.tw/usedauto-infos-3420826.html?display__sale_code=&flow_id=6709c62e-fe3d-4ead-aa3e-0989a0673f37,https://p2.8891.com.tw/2023/03/21/1679392923886262_440_330.jpg
2019,台中市,Volkswagen Tiguan Allspace,2.0L,89.9萬,10.0萬km,449,https://auto.8891.com.tw/usedauto-infos-3438900.html?display__sale_code=9005001&flow_id=5f93465f-52cd-4307-a566-783d6e692996,https://p2.8891.com.tw/2023/03/14/1678771930282038_440_330.jpg
2019,桃園市,Volkswagen Golf GTI,2.0L,92.8萬,1.3萬km,417,https://auto.8891.com.tw/usedauto-infos-3449892.html?display__sale_code=9005002&flow_id=9501d3f4-252d-4d31-9264-dd6438fb556f,https://p2.8891.com.tw/2021/01/04/1609743566727226_440_330.jpg
2019,桃園市,Volkswagen Tiguan,2.0L,108.8萬,5.0萬km,370,https://auto.8891.com.tw/usedauto-infos-3425441.html?display__sale_code=9005001&flow_id=601411d9-1a23-472e-9247-e770ed24b8d1,https://p1.8891.com.tw/2023/03/02/1677746620515967_440_330.jpg
2019,桃園市,Volkswagen Golf GTI,2.0L,88.9萬,4.0萬km,238,https://auto.8891.com.tw/usedauto-infos-3455129.html?display__sale_code=3010013&flow_id=11b239af-10c6-4824-9b3f-6e2cba2814ae,https://p1.8891.com.tw/2023/03/30/1680106873980843_440_330.jpg
2019,新北市,Volkswagen Golf Variant,1.4L,91.8萬,5.8萬km,475,https://auto.8891.com.tw/usedauto-infos-3424887.html?display__sale_code=&flow_id=207c5b44-9c6f-4ee5-8640-14826887b1dc,https://p1.8891.com.tw/2023/03/02/1677729973902679_440_330.jpg
2019,台南市,Volkswagen Golf,1.4L,73萬,10.5萬km,425,https://auto.8891.com.tw/usedauto-infos-3387866.html?display__sale_code=&flow_id=bb4cf375-86ad-4c50-976e-6d121a0623d4,https://p2.8891.com.tw/2022/12/22/1671669738846522_440_330.jpg
2019,台北市,Volkswagen T6 Multivan,2.0L,168萬,1.2萬km,1563,https://auto.8891.com.tw/usedauto-infos-3426795.html?display__sale_code=&flow_id=a2c5d3f7-f9e2-479b-82f5-ab2ca0aa8b40,https://p1.8891.com.tw/2023/03/03/1677831228907813_440_330.jpg
2019,台北市,Volkswagen T-Cross,1.1L以下,78.8萬,6.5萬km,242,https://auto.8891.com.tw/usedauto-infos-3418571.html?display__sale_code=&flow_id=5dbae85a-612f-4ace-9f79-c11b87ee2e3b,https://p1.8891.com.tw/2022/12/20/3/1671528231002443_440_330.jpg
2019,桃園市,Volkswagen Golf,1.4L,29.8萬,8000km,1297,https://auto.8891.com.tw/usedauto-infos-3451046.html?display__sale_code=3010013&flow_id=35b42aa9-96e5-4865-b3a2-a9d76580a507,https://p2.8891.com.tw/2023/03/25/1679730455472574_440_330.jpg
2019,新北市,Volkswagen Tiguan,1.4L,94.8萬,4.0萬km,228,https://auto.8891.com.tw/usedauto-infos-3453086.html?display__sale_code=9005004&flow_id=87b86c09-3388-4a8a-81f1-06a0cecc6825,https://p2.8891.com.tw/2023/03/28/1679969810215798_440_330.jpg
2019,桃園市,Volkswagen Golf,1.4L,72.8萬,10.0萬km,79,https://auto.8891.com.tw/usedauto-infos-3428278.html?display__sale_code=&flow_id=d4b19881-c65b-4a61-83b2-cc842e99fa62,https://p2.8891.com.tw/2023/03/05/6/1677995930013948_440_330.jpg
2019,台南市,Volkswagen Golf,1.4L,57.5萬,10.5萬km,937,https://auto.8891.com.tw/usedauto-infos-3381784.html?display__sale_code=&flow_id=94b50abf-04f4-425b-ac8a-cfcb5a2433a6,https://p2.8891.com.tw/2023/01/13/1673596330454792_440_330.jpg
2019,嘉義市,Volkswagen Polo,1.1L以下,27萬,1.1萬km,379,https://auto.8891.com.tw/usedauto-infos-3418584.html?display__sale_code=&flow_id=d94e720c-fc0e-4e89-b377-1326444e329b,https://p2.8891.com.tw/2023/02/23/1677128309524144_440_330.jpg
2019,高雄市,Volkswagen Golf,1.4L,63萬,4.8萬km,727,https://auto.8891.com.tw/usedauto-infos-3427300.html?display__sale_code=&flow_id=73bc3500-bb92-44e3-a141-b0cc4dd624c0,https://p2.8891.com.tw/2023/03/03/1677856439354732_440_330.jpg
2020,台中市,Volkswagen Golf R,2.0L,158萬,6.0萬km,155,https://auto.8891.com.tw/usedauto-infos-3456608.html?display__sale_code=&flow_id=a97d05c5-313d-4712-98a9-bb56c6bdd766,https://p2.8891.com.tw/2023/03/31/2/1680247829602878_440_330.jpg
2020,新竹市,Volkswagen T-Cross,1.1L以下,65.8萬,4.0萬km,978,https://auto.8891.com.tw/usedauto-infos-3355068.html?display__sale_code=&flow_id=67e44df0-1b2d-4eb7-96b6-ed395db2d5f8,https://p1.8891.com.tw/2022/12/19/1671423842436453_440_330.jpg
2020,台中市,Volkswagen T-Roc,1.5L,89.8萬,5.9萬km,1353,https://auto.8891.com.tw/usedauto-infos-3429182.html?display__sale_code=&flow_id=9ae12e8d-dff0-4608-b049-d7e1f5ce3e6b,https://p2.8891.com.tw/2022/10/05/1664968141337514_440_330.jpg
2020,新北市,Volkswagen Tiguan,1.4L,68.5萬,4.8萬km,64,https://auto.8891.com.tw/usedauto-infos-3451555.html?display__sale_code=&flow_id=dd961db4-aad0-4148-9713-d81dc6077823,https://p1.8891.com.tw/2023/03/26/1679807597546693_440_330.jpg
2020,台北市,Volkswagen Touran,1.4L,106萬,4.0萬km,896,https://auto.8891.com.tw/usedauto-infos-3431265.html?display__sale_code=9005003&flow_id=a687c6ef-aeef-4f8a-b1c8-a427c7caf866,https://p1.8891.com.tw/2023/03/07/1678179105376511_440_330.jpg
2020,桃園市,Volkswagen T-Cross,1.1L以下,78.8萬,4.0萬km,49,https://auto.8891.com.tw/usedauto-infos-3450878.html?display__sale_code=&flow_id=d7a5c4fe-db86-4837-83eb-1875605e24b1,https://p2.8891.com.tw/2023/03/25/1679724635000926_440_330.jpg
2020,台北市,Volkswagen Caddy,1.4L,58.8萬,9.4萬km,185,https://auto.8891.com.tw/usedauto-infos-3452382.html?display__sale_code=&flow_id=9d6af1ad-0f8f-4746-8a05-d842c041fdde,https://p2.8891.com.tw/2023/03/27/1679897386275520_440_330.jpg
2020,桃園市,Volkswagen T-Cross,1.1L以下,67.8萬,6.0萬km,71,https://auto.8891.com.tw/usedauto-infos-3452916.html?display__sale_code=9005002&flow_id=ea2992ea-0b9c-4b52-8eaf-5e98aed503c9,https://p2.8891.com.tw/2023/03/27/1679919334933532_440_330.jpg
2020,台南市,Volkswagen T-Cross,1.1L以下,82.8萬,6166km,311,https://auto.8891.com.tw/usedauto-infos-3387865.html?display__sale_code=&flow_id=73b93bb9-f534-4b75-aca9-f5a01bd170d1,https://p2.8891.com.tw/2023/01/02/1672631585741312_440_330.jpg
2020,台南市,Volkswagen Caddy maxi,1.4L,92.8萬,3.4萬km,578,https://auto.8891.com.tw/usedauto-infos-3430677.html?display__sale_code=&flow_id=ddf4988f-4221-4718-9099-3b22340ad3db,https://p1.8891.com.tw/2023/01/05/4/1672892304278991_440_330.jpg
2020,桃園市,Volkswagen T-Cross,1.1L以下,59.8萬,3.0萬km,75,https://auto.8891.com.tw/usedauto-infos-3457009.html?display__sale_code=9005003&flow_id=e0de1e28-706f-44ec-8434-e12aa5f3eabc,https://p2.8891.com.tw/2023/04/02/1680409745924332_440_330.jpg
2020,新北市,Volkswagen Golf GTI,2.0L,133萬,5.4萬km,336,https://auto.8891.com.tw/usedauto-infos-3454829.html?display__sale_code=3010013&flow_id=dbd1156b-ef74-40d6-bcac-8b9e27c21f96,https://p2.8891.com.tw/2023/03/29/1680081850452454_440_330.jpg
2020,台中市,Volkswagen Touran,1.4L,111.8萬,2.9萬km,126,https://auto.8891.com.tw/usedauto-infos-3456859.html?display__sale_code=9005001&flow_id=1c96b69f-8aa5-4cdf-bd95-e1e74a2e0966,https://p2.8891.com.tw/2023/03/31/1680255096234256_440_330.jpg
2020,新竹縣,Volkswagen Golf,1.4L,78萬,5.4萬km,305,https://auto.8891.com.tw/usedauto-infos-3433747.html?display__sale_code=&flow_id=1603f5cd-979b-45d2-9d97-5eaf65181321,https://p2.8891.com.tw/2021/06/03/1/1622718746413254_440_330.jpg
2020,台北市,Volkswagen Golf Variant,1.4L,101.8萬,6.2萬km,581,https://auto.8891.com.tw/usedauto-infos-3427238.html?display__sale_code=&flow_id=2885cd42-4333-474c-9ed6-bc7b7bfd2482,https://p2.8891.com.tw/2023/03/03/1677847549842760_440_330.jpg
2020,桃園市,Volkswagen Tiguan,1.4L,99.8萬,5.0萬km,235,https://auto.8891.com.tw/usedauto-infos-3449788.html?display__sale_code=9005003&flow_id=efd1ac19-56f0-41ac-b871-ce3646aad135,https://p1.8891.com.tw/2022/11/22/2/1669096804951413_440_330.jpg
2020,桃園市,Volkswagen T-Cross,1.1L以下,69.8萬,3.9萬km,156,https://auto.8891.com.tw/usedauto-infos-3452121.html?display__sale_code=9005003&flow_id=5f4aa4a7-4535-4ea8-9fca-dfc0fc23748a,https://p1.8891.com.tw/2023/03/27/1679888062518069_440_330.jpg
2020,桃園市,Volkswagen T-Cross,1.1L以下,45.8萬,2.5萬km,235,https://auto.8891.com.tw/usedauto-infos-3452911.html?display__sale_code=9005002&flow_id=8030e829-42f6-4d1d-a4be-d851f52c49d2,https://p1.8891.com.tw/2023/04/02/1680417407098283_440_330.jpg
2020,台中市,Volkswagen T-Roc,1.5L,60萬,2.6萬km,1313,https://auto.8891.com.tw/usedauto-infos-3432329.html?display__sale_code=&flow_id=a2e52435-80f8-41c6-8532-782c03686065,https://p1.8891.com.tw/2023/03/08/1678259318804221_440_330.jpg
2020,台南市,Volkswagen Golf R,2.0L,148萬,6.0萬km,1014,https://auto.8891.com.tw/usedauto-infos-3445456.html?display__sale_code=9005001&flow_id=f2074486-3f15-491e-82d6-3df5e1c23afd,https://p2.8891.com.tw/2023/04/01/1680323035622608_440_330.jpg
2020,新北市,Volkswagen T-Cross,1.1L以下,72.8萬,2.0萬km,205,https://auto.8891.com.tw/usedauto-infos-3412996.html?display__sale_code=&flow_id=3bdcd388-cebd-464d-ace2-c743ec1f8f1a,https://p2.8891.com.tw/2023/02/17/1676621201946100_440_330.jpg
2020,台北市,Volkswagen Caddy maxi,2.0L,115萬,6.0萬km,523,https://auto.8891.com.tw/usedauto-infos-3446780.html?display__sale_code=9005001&flow_id=436e3ef1-b4cb-40ed-963e-850df7a6278a,https://p1.8891.com.tw/2023/03/21/1679379756268317_440_330.jpg
2020,台中市,Volkswagen Tiguan,1.4L,96.8萬,8.0萬km,50,https://auto.8891.com.tw/usedauto-infos-3452565.html?display__sale_code=&flow_id=55758ad6-7f6d-4e7b-9423-8c92402119cd,https://p2.8891.com.tw/2023/03/27/1679903335225212_440_330.jpg
2020,台北市,Volkswagen Caddy maxi,2.0L,99.8萬,5.9萬km,590,https://auto.8891.com.tw/usedauto-infos-3430320.html?display__sale_code=&flow_id=2ec4c842-ab91-4dda-b1b4-a03ccfdd43da,https://p2.8891.com.tw/2022/12/28/0/1672217826132864_440_330.jpg
2020,台北市,Volkswagen Caddy,1.4L,58.8萬,9.4萬km,697,https://auto.8891.com.tw/usedauto-infos-3432174.html?display__sale_code=&flow_id=033f8c0e-ec70-445f-b470-90ae5e5948a4,https://p2.8891.com.tw/2023/03/08/1678255119387002_440_330.jpg
2020,苗栗縣,Volkswagen Polo,1.1L以下,57.8萬,4.9萬km,189,https://auto.8891.com.tw/usedauto-infos-3449984.html?display__sale_code=&flow_id=83857716-bf3b-429e-8486-2ad00337bdd5,https://p1.8891.com.tw/2023/03/24/1679642543593799_440_330.jpg
2020,台南市,Volkswagen Tiguan Allspace,2.0L,120.8萬,2.2萬km,4820,https://auto.8891.com.tw/usedauto-infos-3377973.html?display__sale_code=&flow_id=c1cedec3-717e-4195-bc48-2373868e1aa8,https://p2.8891.com.tw/2023/01/10/1673340866121168_440_330.jpg
2020,台中市,Volkswagen Tiguan,2.0L,118.8萬,4.0萬km,10,https://auto.8891.com.tw/usedauto-infos-3458296.html?display__sale_code=9005001&flow_id=90e043d6-8f5b-4195-95dc-865cc309dd1f,https://p1.8891.com.tw/2022/12/29/1672283687246243_440_330.jpg
2020,桃園市,Volkswagen Golf GTI,2.0L,138萬,5.5萬km,180,https://auto.8891.com.tw/usedauto-infos-3400189.html?display__sale_code=&flow_id=c09002bc-5335-4faf-a572-995dcd62c682,https://p1.8891.com.tw/2023/02/06/1675666166221217_440_330.jpg
2020,高雄市,Volkswagen Tiguan,1.4L,103.8萬,4.9萬km,301,https://auto.8891.com.tw/usedauto-infos-3439792.html?display__sale_code=&flow_id=cb2b2115-1ea9-499c-93af-c94dd2b2ea45,https://p2.8891.com.tw/2023/02/06/1675665380460436_440_330.jpg
2020,台北市,Volkswagen Tiguan Allspace,1.4L,104.8萬,4.0萬km,154,https://auto.8891.com.tw/usedauto-infos-3441354.html?display__sale_code=&flow_id=2800f771-d427-4221-aa7c-8b24214994c4,https://p2.8891.com.tw/2023/03/16/1678937615762930_440_330.jpg
2020,新竹市,Volkswagen T-Cross,1.1L以下,65.8萬,5.0萬km,29,https://auto.8891.com.tw/usedauto-infos-3457143.html?display__sale_code=&flow_id=f1745254-a6e0-4a97-996c-c487370afec9,https://p1.8891.com.tw/2023/03/31/1680272068054059_440_330.jpg
2020,新竹市,Volkswagen T-Cross,1.1L以下,66.8萬,10.0萬km,3,https://auto.8891.com.tw/usedauto-infos-3458728.html?display__sale_code=&flow_id=2d614820-3725-4137-9881-8dfb0e3dc8b0,https://p1.8891.com.tw/2023/03/02/1677755294419593_440_330.jpg
2020,台中市,Volkswagen T-Cross,1.1L以下,76.8萬,1.8萬km,506,https://auto.8891.com.tw/usedauto-infos-3397458.html?display__sale_code=&flow_id=afa3cb1a-dfa3-418a-8188-7d77d7c99a7d,https://p2.8891.com.tw/2023/02/03/1675414560110542_440_330.jpg
2020,台北市,Volkswagen Tiguan Allspace,1.4L,104.8萬,4.0萬km,307,https://auto.8891.com.tw/usedauto-infos-3442033.html?display__sale_code=&flow_id=1616497e-07c3-40fe-8751-ca1b6abf9cc3,https://p1.8891.com.tw/2023/03/16/1678959295864293_440_330.jpg
2020,新北市,Volkswagen T-Cross,1.1L以下,72萬,2.0萬km,98,https://auto.8891.com.tw/usedauto-infos-3448820.html?display__sale_code=&flow_id=61e514a3-d331-4332-807d-3cab0453ea4e,https://p1.8891.com.tw/2023/03/23/1679548832688823_440_330.jpg
2020,新竹縣,Volkswagen Golf,1.4L,78萬,5.4萬km,273,https://auto.8891.com.tw/usedauto-infos-3442700.html?display__sale_code=&flow_id=24ddd5f2-8de0-40ca-b94e-fbe3733e3ac9,https://p2.8891.com.tw/2023/03/17/8/1679031125964564_440_330.jpg
2020,台中市,Volkswagen Golf Variant,1.4L,105萬,5.5萬km,1080,https://auto.8891.com.tw/usedauto-infos-3423266.html?display__sale_code=&flow_id=362a5965-1e13-4aa9-8863-b87f4de276f4,https://p1.8891.com.tw/2023/03/21/1679399032145363_440_330.jpg
2020,新北市,Volkswagen T-Cross,1.1L以下,72.8萬,2.1萬km,386,https://auto.8891.com.tw/usedauto-infos-3396991.html?display__sale_code=&flow_id=7df8037c-2a00-4288-bc36-696c5c722d2d,https://p2.8891.com.tw/2022/11/12/2/1668246834887806_440_330.jpg
2020,新北市,Volkswagen T-Cross,1.1L以下,75萬,3.0萬km,244,https://auto.8891.com.tw/usedauto-infos-3421039.html?display__sale_code=&flow_id=64dc8ef8-d94e-4cd2-9d44-8c54be367f30,https://p1.8891.com.tw/2022/12/27/1672118590217151_440_330.jpg
2020,新竹市,Volkswagen T-Cross,1.1L以下,66.8萬,10.1萬km,109,https://auto.8891.com.tw/usedauto-infos-3445218.html?display__sale_code=&flow_id=b019e823-e97d-45d9-a66d-3330e6380e71,https://p1.8891.com.tw/2023/02/16/1676517307027091_440_330.jpg
2020,台中市,Volkswagen T6 Caravelle,2.0L,142.5萬,4.0萬km,2601,https://auto.8891.com.tw/usedauto-infos-3402101.html?display__sale_code=&flow_id=6ab5d6e4-f2fe-4789-9cba-ded399f157a9,https://p1.8891.com.tw/2023/02/07/1675773950741059_440_330.jpg
2020,台中市,Volkswagen Caddy,1.4L,65萬,4.1萬km,1274,https://auto.8891.com.tw/usedauto-infos-3418003.html?display__sale_code=&flow_id=466cc039-03b0-40da-bff0-5bbb4d1370f0,https://p2.8891.com.tw/2023/02/22/5/1677058856101264_440_330.jpg
2020,桃園市,Volkswagen Golf,1.4L,78.8萬,5.0萬km,205,https://auto.8891.com.tw/usedauto-infos-3449708.html?display__sale_code=&flow_id=9535f5e8-eac3-43c4-94ee-b8a704a6f3f4,https://p2.8891.com.tw/2023/03/24/3/1679633084638428_440_330.jpg
2020,台北市,Volkswagen Tiguan,2.0L,115.5萬,3.0萬km,434,https://auto.8891.com.tw/usedauto-infos-3436064.html?display__sale_code=&flow_id=e5c08af4-6303-495b-a865-8b7923375438,https://p2.8891.com.tw/2023/03/11/3/1678524700261262_440_330.jpg
2020,台南市,Volkswagen Tiguan Allspace,1.4L,103.8萬,3.1萬km,1190,https://auto.8891.com.tw/usedauto-infos-3403381.html?display__sale_code=&flow_id=569619d7-1bb4-485f-ba43-197001ae7bd6,https://p1.8891.com.tw/2023/01/09/7/1673247235909889_440_330.jpg
2020,新竹市,Volkswagen T-Cross,1.1L以下,65.8萬,5.0萬km,9,https://auto.8891.com.tw/usedauto-infos-3457138.html?display__sale_code=&flow_id=0d07595a-712d-46fe-bb7e-1d5ce816ea4f,https://p2.8891.com.tw/2023/03/31/1680270896766174_440_330.jpg
2020,台北市,Volkswagen Caddy maxi,2.0L,101.8萬,5.9萬km,466,https://auto.8891.com.tw/usedauto-infos-3436099.html?display__sale_code=&flow_id=33bacdd7-c8a5-4f14-90a4-f04d06809802,https://p1.8891.com.tw/2023/03/11/3/1678526071705679_440_330.jpg
2020,新竹市,Volkswagen T-Cross,1.1L以下,69.8萬,4.3萬km,102,https://auto.8891.com.tw/usedauto-infos-3436987.html?display__sale_code=&flow_id=b75e3992-9371-4b43-9eeb-06a09ff5d3fa,https://p2.8891.com.tw/2022/06/12/1655000603544644_440_330.jpg
2020,新竹縣,Volkswagen T-Roc,2.0L,116.8萬,2.6萬km,298,https://auto.8891.com.tw/usedauto-infos-3393278.html?display__sale_code=&flow_id=15b95dc1-d89d-480d-9563-bdf1e38dd3e1,https://p1.8891.com.tw/2023/01/31/1/1675155482709685_440_330.jpg
2020,新北市,Volkswagen T-Cross,1.1L以下,75萬,2.7萬km,142,https://auto.8891.com.tw/usedauto-infos-3435146.html?display__sale_code=&flow_id=abbcb81b-d0b4-42c1-b5db-e2c576bb1b82,https://p2.8891.com.tw/2022/12/27/1672136938621100_440_330.jpg
2020,高雄市,Volkswagen Tiguan,1.4L,99.8萬,4.7萬km,1323,https://auto.8891.com.tw/usedauto-infos-3411752.html?display__sale_code=&flow_id=fdbfab2f-60ce-40e0-b803-0360adfddef1,https://p2.8891.com.tw/2023/03/20/1679293735025908_440_330.jpg
2020,台中市,Volkswagen ID3,1.1L以下,158萬,1.0萬km,112,https://auto.8891.com.tw/usedauto-infos-3455279.html?display__sale_code=&flow_id=b1389572-9e90-417c-a586-4c3180d9613d,https://p1.8891.com.tw/2023/03/30/1680146708593491_440_330.jpg
2020,新北市,Volkswagen Tiguan,1.4L,103.8萬,2.0萬km,1279,https://auto.8891.com.tw/usedauto-infos-3416632.html?display__sale_code=9005004&flow_id=f8500abe-cba4-46ed-a694-193c1e5c6dc2,https://p2.8891.com.tw/2023/02/21/1676962596501884_440_330.jpg
2020,台南市,Volkswagen Golf R,2.0L,159.8萬,5.9萬km,74,https://auto.8891.com.tw/usedauto-infos-3455455.html?display__sale_code=&flow_id=b9b3322d-6f1b-4093-a789-2c742c8bc3da,https://p1.8891.com.tw/2023/02/27/1677496129240939_440_330.jpg
2020,嘉義市,Volkswagen T-Roc,1.5L,26.5萬,3.0萬km,359,https://auto.8891.com.tw/usedauto-infos-3444592.html?display__sale_code=&flow_id=8e96ee63-75f4-497b-a6be-3fc349db0476,https://p1.8891.com.tw/2023/03/19/1679203011068091_440_330.jpg
2020,台南市,Volkswagen Tiguan Allspace,1.4L,105萬,3.0萬km,1053,https://auto.8891.com.tw/usedauto-infos-3408501.html?display__sale_code=&flow_id=02768c0b-8bb7-4f01-a237-7579d05e037d,https://p2.8891.com.tw/2023/02/13/1676276372253658_440_330.jpg
2020,台中市,Volkswagen T-Cross,1.1L以下,69.5萬,7.8萬km,197,https://auto.8891.com.tw/usedauto-infos-3442911.html?display__sale_code=&flow_id=a4e11bc9-72ad-4556-9253-64bb5dd9b792,https://p1.8891.com.tw/2023/03/09/2/1678340372911987_440_330.jpg
2020,高雄市,Volkswagen T-Roc,2.0L,95萬,1.2萬km,459,https://auto.8891.com.tw/usedauto-infos-3445734.html?display__sale_code=&flow_id=03a0fda2-5e9b-4329-90d3-06f686087aab,https://p2.8891.com.tw/2023/03/20/1679299475715018_440_330.jpg
2020,桃園市,Volkswagen Golf,1.4L,78.8萬,5.0萬km,122,https://auto.8891.com.tw/usedauto-infos-3453630.html?display__sale_code=&flow_id=176412a5-2a26-4220-8afd-fe316e61705e,https://p1.8891.com.tw/2023/03/28/3/1679989705933585_440_330.jpg
2020,嘉義市,Volkswagen T-Roc,1.5L,55萬,2.6萬km,1556,https://auto.8891.com.tw/usedauto-infos-3418693.html?display__sale_code=&flow_id=e9637b1b-66e8-4e48-9e96-38dfa57d5949,https://p2.8891.com.tw/2023/02/23/1677133075727464_440_330.jpg
2020,新竹市,Volkswagen T-Cross,1.1L以下,69.8萬,4.3萬km,214,https://auto.8891.com.tw/usedauto-infos-3444195.html?display__sale_code=9005001&flow_id=b0d81d61-55d3-4738-837e-1d32c6896bed,https://p1.8891.com.tw/2022/06/14/1655184241713013_440_330.jpg
2020,台中市,Volkswagen Golf R,2.0L,156萬,5.9萬km,127,https://auto.8891.com.tw/usedauto-infos-3453980.html?display__sale_code=&flow_id=67d2d718-7665-40a3-8421-63f2e70c511f,https://p2.8891.com.tw/2023/02/18/1676712291178110_440_330.jpg
2020,台中市,Volkswagen T-Cross,1.1L以下,72.8萬,4.1萬km,209,https://auto.8891.com.tw/usedauto-infos-3418999.html?display__sale_code=&flow_id=59e20d4b-827e-407e-a5e2-770ec852540d,https://p1.8891.com.tw/2022/12/19/1671442579752405_440_330.jpg
2021,桃園市,Volkswagen Golf GTI,2.0L,149.8萬,2.3萬km,1416,https://auto.8891.com.tw/usedauto-infos-3406579.html?display__sale_code=9005002&flow_id=af4597da-8b79-4b5c-8363-f7670be8ce02,https://p1.8891.com.tw/2023/02/11/1676100842240019_440_330.jpg
2021,桃園市,Volkswagen Polo,1.1L以下,68.8萬,2.0萬km,923,https://auto.8891.com.tw/usedauto-infos-3413227.html?display__sale_code=9005002&flow_id=e9c0404d-d485-4076-95c7-4bcfbd24ec3b,https://p2.8891.com.tw/2023/02/17/1676629165551538_440_330.jpg
2021,新北市,Volkswagen T6.1 Multivan,2.0L,193.8萬,1.7萬km,2766,https://auto.8891.com.tw/usedauto-infos-3396543.html?display__sale_code=&flow_id=888e9c57-0d47-413b-922c-a14359a2c6ea,https://p1.8891.com.tw/2023/02/02/1675340506511787_440_330.jpg
2021,新北市,Volkswagen Tiguan,1.5L,118.8萬,5.0萬km,1462,https://auto.8891.com.tw/usedauto-infos-3412180.html?display__sale_code=9005002&flow_id=b541a9b3-75f5-40fc-b23c-3963c9890f51,https://p1.8891.com.tw/2023/01/17/1673944364716015_440_330.jpg
2021,桃園市,Volkswagen T-Cross,1.1L以下,78.8萬,2.0萬km,1,https://auto.8891.com.tw/usedauto-infos-3458631.html?display__sale_code=&flow_id=de9fef52-0e8c-4b8c-8098-7a822b5b57a4,https://p2.8891.com.tw/2023/04/02/1680424039153344_440_330.jpg
2021,新北市,Volkswagen T6.1 Multivan,2.0L,218.8萬,1.6萬km,2025,https://auto.8891.com.tw/usedauto-infos-3395809.html?display__sale_code=&flow_id=476b7164-17a8-4665-95cc-8973d21f12ed,https://p2.8891.com.tw/2022/12/03/1670068252985066_440_330.jpg
2021,桃園市,Volkswagen Golf GTI,2.0L,158萬,1.2萬km,666,https://auto.8891.com.tw/usedauto-infos-3415493.html?display__sale_code=9005001&flow_id=50887cf3-ff7e-4864-9e3d-2ad9858c1878,https://p1.8891.com.tw/2023/02/20/1676872635442861_440_330.jpg
2021,新北市,Volkswagen Golf,1.1L以下,87.8萬,3.4萬km,3413,https://auto.8891.com.tw/usedauto-infos-3398445.html?display__sale_code=&flow_id=8cf89f30-892d-40ab-8b67-47f3cc87e88b,https://p2.8891.com.tw/2023/02/10/7/1675992614711156_440_330.jpg
2021,新北市,Volkswagen T-Cross,1.1L以下,89.8萬,1.0萬km,365,https://auto.8891.com.tw/usedauto-infos-3399074.html?display__sale_code=&flow_id=b159e71d-8a58-49f2-8561-8e31e040953b,https://p2.8891.com.tw/2022/12/30/7/1672397251789696_440_330.jpg
2021,彰化縣,Volkswagen T-Cross,1.1L以下,86.8萬,2.1萬km,137,https://auto.8891.com.tw/usedauto-infos-3399604.html?display__sale_code=&flow_id=71c009ff-6dee-465f-8144-d870253d6864,https://p1.8891.com.tw/2022/12/05/1670231869756033_440_330.jpg
