年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2016,台中市,Audi A5 Coupe,1.8L,48萬,6.0萬km,1553,https://auto.8891.com.tw/usedauto-infos-3397908.html?display__sale_code=&flow_id=e80e1a2d-ffd5-4945-a5b3-6247a985aabb,https://p2.8891.com.tw/2023/01/04/1672816657973218_440_330.jpg
2016,高雄市,Audi A3 Sportback,1.4L,79.8萬,6.7萬km,1654,https://auto.8891.com.tw/usedauto-infos-3397128.html?display__sale_code=&flow_id=54ef7dff-2007-451c-a589-5813cb9ff1d6,https://p2.8891.com.tw/2023/02/03/1675404039342306_440_330.jpg
2016,新北市,Audi TT,2.0L,145.8萬,8.0萬km,251,https://auto.8891.com.tw/usedauto-infos-3451177.html?display__sale_code=9005011&flow_id=d5de9422-44af-4641-af40-040769818963,https://p1.8891.com.tw/2023/02/23/1677143393246443_440_330.jpg
2016,台中市,Audi Q3,1.4L,79萬,5.0萬km,1354,https://auto.8891.com.tw/usedauto-infos-3409515.html?display__sale_code=9005011&flow_id=f09aafbd-a724-4328-a273-8ea59aec95a5,https://p2.8891.com.tw/2023/02/14/1676358236662304_440_330.jpg
2016,台北市,Audi A6 Sedan,2.0L,85.9萬,8.1萬km,1832,https://auto.8891.com.tw/usedauto-infos-3428754.html?display__sale_code=9005012&flow_id=6f4d6551-6398-4140-a270-521bc8d3ad0b,https://p1.8891.com.tw/2023/02/03/1675404782155715_440_330.jpg
2016,新北市,Audi Q7,3.0L,149.8萬,7.0萬km,1455,https://auto.8891.com.tw/usedauto-infos-3415146.html?display__sale_code=9005011&flow_id=bf18e464-671a-4521-8a4f-1f2d251abd24,https://p2.8891.com.tw/2023/02/16/1676524379043176_440_330.jpg
2016,新北市,Audi Q7,3.0L,152.8萬,9.7萬km,1887,https://auto.8891.com.tw/usedauto-infos-3157161.html?display__sale_code=&flow_id=74c6f2ee-cc6c-47fe-8ce5-8e7a9734cbc6,https://p1.8891.com.tw/2023/01/07/1673082505341957_440_330.jpg
2016,新北市,Audi Q7,3.0L,152.8萬,10.9萬km,3088,https://auto.8891.com.tw/usedauto-infos-3157455.html?display__sale_code=&flow_id=92c2bf70-a3dc-46f1-a137-ef12dfb39903,https://p1.8891.com.tw/2022/06/17/1655449899818787_440_330.jpg
2016,苗栗縣,Audi A3 Sportback,1.4L,59.8萬,9.0萬km,170,https://auto.8891.com.tw/usedauto-infos-3455433.html?display__sale_code=9005012&flow_id=7d22362e-0e5a-4d1e-a430-b5dcc40446e4,https://p2.8891.com.tw/2022/08/31/1661938618292290_440_330.jpg
2016,桃園市,Audi A6 Sedan,1.8L,96.8萬,4.3萬km,3650,https://auto.8891.com.tw/usedauto-infos-3290137.html?display__sale_code=&flow_id=fb8ce116-aa84-4450-b616-66ce91d48fca,https://p2.8891.com.tw/2022/10/20/1666250605238038_440_330.jpg
2016,台中市,Audi TT,2.0L,145萬,7.0萬km,451,https://auto.8891.com.tw/usedauto-infos-3435170.html?display__sale_code=&flow_id=3cb4e5ae-11a9-41be-b3e2-4536576541e1,https://p2.8891.com.tw/2023/03/10/6/1678440351955970_440_330.jpg
2016,桃園市,Audi TT,2.0L,148.8萬,4.6萬km,51,https://auto.8891.com.tw/usedauto-infos-3454503.html?display__sale_code=&flow_id=abb2956d-60bb-459b-921f-3f33ce2ef68d,https://p1.8891.com.tw/2023/03/29/1680070433446625_440_330.jpg
2016,桃園市,Audi TT,2.0L,148萬,4.6萬km,38,https://auto.8891.com.tw/usedauto-infos-3456110.html?display__sale_code=&flow_id=22ea3c02-e953-4576-93b5-1bf9aeabcd65,https://p2.8891.com.tw/2023/03/31/1680230028701042_440_330.jpg
2016,新北市,Audi TT,2.0L,145.8萬,8.7萬km,318,https://auto.8891.com.tw/usedauto-infos-3418142.html?display__sale_code=&flow_id=7569bd7c-e189-4419-b717-a690c7be0e05,https://p2.8891.com.tw/2023/02/22/1677063722545190_440_330.jpg
2016,新北市,Audi RS Q3,2.5L,148萬,6.2萬km,996,https://auto.8891.com.tw/usedauto-infos-3434119.html?display__sale_code=&flow_id=727c1bda-0b77-4393-8553-cb167d2c2c04,https://p2.8891.com.tw/2023/02/07/1675763092940702_440_330.jpg
2016,新北市,Audi TT,2.0L,145.8萬,8.0萬km,1155,https://auto.8891.com.tw/usedauto-infos-3417045.html?display__sale_code=&flow_id=68425320-ea4e-48a6-90e8-d391b8cbd34a,https://p1.8891.com.tw/2023/02/21/1676977961958195_440_330.jpg
2016,桃園市,Audi A3 Sportback,1.4L,55萬,7.0萬km,4517,https://auto.8891.com.tw/usedauto-infos-3204158.html?display__sale_code=&flow_id=620232ec-0b0f-450a-9b23-c08c9e2f1a1c,https://p1.8891.com.tw/2022/08/01/1659356072726821_440_330.jpg
2016,桃園市,Audi TT,2.0L,148萬,4.0萬km,143,https://auto.8891.com.tw/usedauto-infos-3447678.html?display__sale_code=9005011&flow_id=728afeb0-d4de-42ca-a414-8411699a0876,https://p2.8891.com.tw/2023/03/22/0/1679458084049698_440_330.jpg
2016,新北市,Audi A3 Sedan,1.4L,62.8萬,7.0萬km,312,https://auto.8891.com.tw/usedauto-infos-3452016.html?display__sale_code=9005011&flow_id=a5bad3bd-483f-49b0-a4af-ac6c250dac71,https://p1.8891.com.tw/2023/03/27/1679883986486757_440_330.jpg
2016,高雄市,Audi Q7,2.0L,109.9萬,14.0萬km,31,https://auto.8891.com.tw/usedauto-infos-3458074.html?display__sale_code=9005011&flow_id=814298ad-b8f2-41e9-a255-8253792501a0,https://p2.8891.com.tw/2023/04/01/1680347463150662_440_330.jpg
2016,新北市,Audi TT,2.0L,145.8萬,8.0萬km,938,https://auto.8891.com.tw/usedauto-infos-3416798.html?display__sale_code=9005011&flow_id=4a9c277e-83d8-41dc-9786-cf90a6cc62da,https://p2.8891.com.tw/2023/02/21/1676968339159882_440_330.jpg
2016,高雄市,Audi A7 Sportback,2.0L,142萬,9.2萬km,3802,https://auto.8891.com.tw/usedauto-infos-3420935.html?display__sale_code=&flow_id=8f51c638-898d-4895-83ca-a39f3b1a8dac,https://p2.8891.com.tw/2023/02/25/1677313925510788_440_330.jpg
2016,台中市,Audi TT,2.0L,156.8萬,5.4萬km,1674,https://auto.8891.com.tw/usedauto-infos-3434605.html?display__sale_code=3002003&flow_id=a618b9fc-29ab-4b0b-8998-3fe5798ce40e,https://p1.8891.com.tw/2023/03/10/1678423180002175_440_330.jpg
2016,桃園市,Audi A6 Sedan,1.8L,96.8萬,4.3萬km,7814,https://auto.8891.com.tw/usedauto-infos-3296668.html?display__sale_code=3010013&flow_id=bcb034c5-c808-47ec-98ab-9b137c6c064b,https://p2.8891.com.tw/2022/10/26/1666776522295326_440_330.jpg
2016,台南市,Audi Q3,2.0L,85.8萬,7.8萬km,44,https://auto.8891.com.tw/usedauto-infos-3456733.html?display__sale_code=&flow_id=f4977754-23ce-4526-bd06-2d2b891f4136,https://p1.8891.com.tw/2023/03/31/6/1680250931941959_440_330.jpg
2016,桃園市,Audi A6 Avant,1.8L,88.8萬,10.0萬km,710,https://auto.8891.com.tw/usedauto-infos-3435346.html?display__sale_code=&flow_id=0a8be012-feff-4946-8730-a42a6e31f5ed,https://p1.8891.com.tw/2023/03/11/2/1678516555505459_440_330.jpg
2016,新北市,Audi A3 Sportback,1.4L,73.8萬,6.7萬km,14,https://auto.8891.com.tw/usedauto-infos-3457525.html?display__sale_code=&flow_id=7de45260-74a4-4c2a-9c05-09d5bafd1326,https://p1.8891.com.tw/2022/12/31/1672468129433655_440_330.jpg
2016,新北市,Audi A4 Sedan,1.4L,81.8萬,8.0萬km,39,https://auto.8891.com.tw/usedauto-infos-3457829.html?display__sale_code=&flow_id=6a12d86d-df9a-47fe-bf1c-eae45e775a55,https://p1.8891.com.tw/2022/12/10/1670658080108387_440_330.jpg
2016,桃園市,Audi TT,2.0L,145.8萬,4.0萬km,305,https://auto.8891.com.tw/usedauto-infos-3447729.html?display__sale_code=9005011&flow_id=8e4d9358-8d8f-482e-b16d-85e11132bc84,https://p2.8891.com.tw/2023/03/30/8/1680157854918842_440_330.jpg
2016,桃園市,Audi TT,2.0L,148.8萬,4.0萬km,143,https://auto.8891.com.tw/usedauto-infos-3447685.html?display__sale_code=&flow_id=5459d50e-4b32-42b7-adf8-cae62c507171,https://p1.8891.com.tw/2023/03/22/1679469757643321_440_330.jpg
2016,新北市,Audi Q7,3.0L,159.8萬,4.0萬km,3860,https://auto.8891.com.tw/usedauto-infos-3157169.html?display__sale_code=9005011&flow_id=66c37b3e-98a9-4ec8-b7fa-b86c3c998b12,https://p2.8891.com.tw/2023/01/06/1673000810973218_440_330.jpg
2016,彰化縣,Audi A3 Sportback,1.4L,65.9萬,12.2萬km,132,https://auto.8891.com.tw/usedauto-infos-3429226.html?display__sale_code=&flow_id=b5c72f94-3e87-4a7c-9c26-5594f5d4abf7,https://p2.8891.com.tw/2023/03/06/1678067560539190_440_330.jpg
2016,桃園市,Audi TTS,2.0L,168.8萬,6.0萬km,147,https://auto.8891.com.tw/usedauto-infos-3451084.html?display__sale_code=&flow_id=9fa9ad90-2bcc-4ca0-8736-445bcffcd067,https://p1.8891.com.tw/2023/03/25/1679732623435145_440_330.jpg
2016,桃園市,Audi A1,1.4L,17.5萬,6.0萬km,651,https://auto.8891.com.tw/usedauto-infos-3427273.html?display__sale_code=&flow_id=b19b197e-b3de-4d08-9c77-6a68f449186a,https://p2.8891.com.tw/2021/09/03/1630647624776172_440_330.jpg
2016,高雄市,Audi A6 Sedan,2.0L,85.9萬,8.1萬km,249,https://auto.8891.com.tw/usedauto-infos-3436643.html?display__sale_code=&flow_id=55f6fd92-d312-412f-b434-d41f676098c0,https://p1.8891.com.tw/2023/02/03/1675424789954689_440_330.jpg
2016,桃園市,Audi A3 Sportback,1.8L,70萬,8.0萬km,440,https://auto.8891.com.tw/usedauto-infos-3428931.html?display__sale_code=&flow_id=f4330aa7-e9bf-4971-8acc-db081caec7e9,https://p2.8891.com.tw/2023/03/05/1678009186709830_440_330.jpg
2016,彰化縣,Audi Q7,3.0L,129.8萬,15.8萬km,224,https://auto.8891.com.tw/usedauto-infos-3439237.html?display__sale_code=&flow_id=e997fb0b-dcc3-40d2-94ba-dfddfa0913aa,https://p1.8891.com.tw/2023/03/14/1678783347075019_440_330.jpg
2016,新北市,Audi Q7,3.0L,163.8萬,4.4萬km,1901,https://auto.8891.com.tw/usedauto-infos-3390020.html?display__sale_code=&flow_id=448b37f4-3496-40c8-9584-e1fc4bec4296,https://p2.8891.com.tw/2023/01/28/1674899923608236_440_330.jpg
2016,台中市,Audi TT,2.0L,168萬,6.3萬km,339,https://auto.8891.com.tw/usedauto-infos-3439261.html?display__sale_code=&flow_id=e345d3b6-7e89-4a82-ad33-ce87929ed115,https://p1.8891.com.tw/2023/01/07/3/1673059936724535_440_330.jpg
2016,桃園市,Audi A6 Sedan,1.8L,96.8萬,4.3萬km,99,https://auto.8891.com.tw/usedauto-infos-3444664.html?display__sale_code=&flow_id=77018cc7-4040-4711-beef-978abb889ef9,https://p2.8891.com.tw/2023/01/05/1672872452606182_440_330.jpg
2016,新北市,Audi A4 Avant,1.4L,109.8萬,4.5萬km,393,https://auto.8891.com.tw/usedauto-infos-3443617.html?display__sale_code=&flow_id=ffcc4efc-62a1-49b7-964a-bd31f7044c69,https://p2.8891.com.tw/2023/03/18/5/1679108617264700_440_330.jpg
2016,新北市,Audi A4 Sedan,1.4L,70萬,3.0萬km,730,https://auto.8891.com.tw/usedauto-infos-3432129.html?display__sale_code=&flow_id=daaea591-d98f-4420-8b23-8757d2e1cf0b,https://p1.8891.com.tw/2022/06/21/1655797699268595_440_330.jpg
2016,台北市,Audi A6 Allroad,3.0L,142.8萬,5.0萬km,1450,https://auto.8891.com.tw/usedauto-infos-3438881.html?display__sale_code=&flow_id=11b801dd-e8a8-4f34-9c98-db1c67d40609,https://p1.8891.com.tw/2023/04/01/1680329234614663_440_330.jpg
2016,高雄市,Audi Q7,2.0L,135萬,15.0萬km,235,https://auto.8891.com.tw/usedauto-infos-3439681.html?display__sale_code=&flow_id=7babd27e-6a86-4127-9461-70d33c3b6335,https://p1.8891.com.tw/2023/03/14/7/1678808039548071_440_330.jpg
2016,桃園市,Audi A6 Sedan,1.8L,98.8萬,4.0萬km,234,https://auto.8891.com.tw/usedauto-infos-3428810.html?display__sale_code=&flow_id=32e7e2c9-b537-4030-8662-1e25e5b208bb,https://p1.8891.com.tw/2022/11/04/1667553853061457_440_330.jpg
2016,台北市,Audi R8 Coupe,5.2L,638.8萬,1.4萬km,2098,https://auto.8891.com.tw/usedauto-infos-3405254.html?display__sale_code=&flow_id=6b4cae25-22ab-4564-b357-2775b4146a46,https://p2.8891.com.tw/2023/02/10/1676011029932908_440_330.jpg
2016,高雄市,Audi A1,1.1L以下,35萬,4.2萬km,643,https://auto.8891.com.tw/usedauto-infos-3432689.html?display__sale_code=&flow_id=04245671-321f-4f65-b453-6fd4ac58bafb,https://p2.8891.com.tw/2023/03/08/1678268738861098_440_330.jpg
2016,高雄市,Audi A1,1.1L以下,26萬,7.5萬km,413,https://auto.8891.com.tw/usedauto-infos-3436414.html?display__sale_code=&flow_id=9e413576-6ab9-47c8-ad5c-8dd996db3d00,https://p1.8891.com.tw/2023/03/12/1678553261967361_440_330.jpg
2016,台南市,Audi Q7,2.0L,143.8萬,6.0萬km,1463,https://auto.8891.com.tw/usedauto-infos-3407510.html?display__sale_code=&flow_id=005d0f04-7700-4c22-9891-6426a25b60d2,https://p2.8891.com.tw/2023/02/12/0/1676196040473138_440_330.jpg
2016,新北市,Audi Q5,2.0L,87.8萬,5.6萬km,432,https://auto.8891.com.tw/usedauto-infos-3441916.html?display__sale_code=&flow_id=498c23a2-3bd6-4849-a4b6-866695809c65,https://p2.8891.com.tw/2023/03/16/1678954765913090_440_330.jpg
2016,新北市,Audi Q7,2.0L,130萬,9.1萬km,224,https://auto.8891.com.tw/usedauto-infos-3450499.html?display__sale_code=&flow_id=a9aec76b-26e8-4931-9e8e-4f583d0bc704,https://p2.8891.com.tw/2023/03/31/1/1680222089705544_440_330.jpg
2016,新北市,Audi A4 Sedan,1.4L,61.2萬,3.6萬km,377,https://auto.8891.com.tw/usedauto-infos-3442855.html?display__sale_code=&flow_id=36e45b9c-18a3-4f87-9465-5ab03a8f5749,https://p1.8891.com.tw/2023/03/17/1679035850549271_440_330.jpg
2016,新北市,Audi TT,2.0L,145.8萬,8.0萬km,961,https://auto.8891.com.tw/usedauto-infos-3417133.html?display__sale_code=&flow_id=0bbbc122-8d1f-4c2d-8b93-0bd1258ca487,https://p2.8891.com.tw/2023/02/21/1676984201944182_440_330.jpg
2016,台北市,Audi A3 Sportback,1.8L,82.8萬,5.2萬km,299,https://auto.8891.com.tw/usedauto-infos-3435999.html?display__sale_code=&flow_id=04f2533d-4bc3-4404-a7a5-6b27de988e9d,https://p1.8891.com.tw/2023/03/25/6/1679738363668265_440_330.jpg
2016,台南市,Audi A3 Sportback,1.4L,79.8萬,7.9萬km,221,https://auto.8891.com.tw/usedauto-infos-3447202.html?display__sale_code=&flow_id=c919ee87-1b58-4900-987c-f82b9c97bc04,https://p1.8891.com.tw/2023/03/21/1679394068139889_440_330.jpg
2016,台中市,Audi A1 Sportback,1.1L以下,54.8萬,11.0萬km,456,https://auto.8891.com.tw/usedauto-infos-3385850.html?display__sale_code=&flow_id=d82a0ae8-41ba-45de-a504-abf02ffc8784,https://p2.8891.com.tw/2023/01/27/1674810890437332_440_330.jpg
2016,新北市,Audi TT,2.0L,145.8萬,8.0萬km,612,https://auto.8891.com.tw/usedauto-infos-3416835.html?display__sale_code=&flow_id=e57f6c4a-46cc-4a9b-be02-6cc2a1199491,https://p2.8891.com.tw/2023/02/21/1676969441048402_440_330.jpg
2016,台北市,Audi A6 Sedan,2.0L,82萬,9.3萬km,500,https://auto.8891.com.tw/usedauto-infos-3436102.html?display__sale_code=&flow_id=cdfda567-ac52-4f70-998c-49e3c27b8798,https://p1.8891.com.tw/2023/03/11/9/1678529710551837_440_330.jpg
2016,台北市,Audi RS Q3,2.5L,155萬,6.2萬km,3096,https://auto.8891.com.tw/usedauto-infos-3399244.html?display__sale_code=&flow_id=68c87d5f-6b88-4bf5-8266-6623e6a9891e,https://p2.8891.com.tw/2023/02/05/1675586190303026_440_330.jpg
2016,台中市,Audi A1,1.1L以下,44萬,8.0萬km,350,https://auto.8891.com.tw/usedauto-infos-3431260.html?display__sale_code=&flow_id=de34d520-fabc-427a-a229-e3f023255c8e,https://p1.8891.com.tw/2023/03/07/1678179046039349_440_330.jpg
2016,台北市,Audi RS 6 Avant,4.0L,358萬,5.0萬km,770,https://auto.8891.com.tw/usedauto-infos-3449337.html?display__sale_code=&flow_id=5f515128-37cf-4d04-aae4-184f9f0ebaec,https://p2.8891.com.tw/2023/03/24/1679641704012582_440_330.jpg
2016,桃園市,Audi A4 Avant,1.4L,69.8萬,9.0萬km,1735,https://auto.8891.com.tw/usedauto-infos-3426635.html?display__sale_code=&flow_id=6f943055-e04a-4920-ae15-dca79894e6f1,https://p2.8891.com.tw/2023/03/03/1677827187847070_440_330.jpg
2016,高雄市,Audi Q7,2.0L,112萬,6.6萬km,317,https://auto.8891.com.tw/usedauto-infos-3447234.html?display__sale_code=&flow_id=3f3191a1-211a-4aff-871d-71d56b5d521c,https://p2.8891.com.tw/2023/03/21/1679395077486314_440_330.jpg
2016,新北市,Audi A1,1.1L以下,25萬,4.0萬km,408,https://auto.8891.com.tw/usedauto-infos-3428545.html?display__sale_code=&flow_id=edf5a3c0-e3ca-42c2-9757-ae5a759d2546,https://p1.8891.com.tw/2022/06/21/1655787394869483_440_330.jpg
2016,台中市,Audi A6 Avant,2.0L,128萬,7.0萬km,2568,https://auto.8891.com.tw/usedauto-infos-3438889.html?display__sale_code=&flow_id=b8459b34-aba0-4617-914e-0033a71411de,https://p1.8891.com.tw/2023/03/14/4/1678772867618149_440_330.jpg
2016,台北市,Audi Q7,3.0L,118萬,17.0萬km,532,https://auto.8891.com.tw/usedauto-infos-3428578.html?display__sale_code=&flow_id=a1c03002-81cd-426e-b3e5-5509ffd0849a,https://p2.8891.com.tw/2023/03/05/1677991295336784_440_330.jpg
2016,台北市,Audi Q7,2.0L,151.8萬,7.0萬km,840,https://auto.8891.com.tw/usedauto-infos-3432455.html?display__sale_code=&flow_id=f9119524-1c0f-497c-a03e-7319d3196b5e,https://p2.8891.com.tw/2023/04/01/1680328845627476_440_330.jpg
2017,桃園市,Audi A8,3.0L,169.8萬,7.1萬km,370,https://auto.8891.com.tw/usedauto-infos-3449941.html?display__sale_code=&flow_id=7ebb6fbf-9214-4aa4-8e44-57e7a9cdb083,https://p2.8891.com.tw/2023/03/24/1679641231981062_440_330.jpg
2017,新北市,Audi A5 Sportback,2.0L,133.8萬,3.0萬km,2426,https://auto.8891.com.tw/usedauto-infos-3428792.html?display__sale_code=&flow_id=422a2e10-b6e1-4f78-99e8-199ab8121c7b,https://p2.8891.com.tw/2023/03/05/1678001571243920_440_330.jpg
2017,台南市,Audi Q5,2.0L,108.8萬,16.0萬km,69,https://auto.8891.com.tw/usedauto-infos-3454017.html?display__sale_code=&flow_id=7ef2fe95-af8e-4cf7-9ccb-216dc73774b6,https://p1.8891.com.tw/2023/03/28/4/1680003401878891_440_330.jpg
2017,台中市,Audi Q5,2.0L,105萬,10.0萬km,70,https://auto.8891.com.tw/usedauto-infos-3453451.html?display__sale_code=&flow_id=ee89b74e-af8e-44c5-a4b6-a67a08de8f8e,https://p2.8891.com.tw/2023/03/28/1679983633581508_440_330.jpg
2017,台中市,Audi A5 Sportback,2.0L,148萬,13.0萬km,3015,https://auto.8891.com.tw/usedauto-infos-3419304.html?display__sale_code=&flow_id=c15c5bab-d6e7-4676-97cb-09229c6ab46c,https://p1.8891.com.tw/2023/02/23/1677163816502931_440_330.jpg
2017,新北市,Audi A3 Sportback,1.5L,78萬,5.6萬km,968,https://auto.8891.com.tw/usedauto-infos-3435064.html?display__sale_code=3002003&flow_id=d07bb291-abc4-4991-8bef-f8f68372822e,https://p2.8891.com.tw/2022/09/26/1664185644148772_440_330.jpg
2017,桃園市,Audi S8 Plus,4.0L,328.8萬,4.3萬km,279,https://auto.8891.com.tw/usedauto-infos-3453282.html?display__sale_code=&flow_id=458007ce-ac56-4559-b080-e56180306735,https://p1.8891.com.tw/2023/03/28/1679977728993973_440_330.jpg
2017,高雄市,Audi Q7,2.0L,156萬,7.7萬km,607,https://auto.8891.com.tw/usedauto-infos-3446531.html?display__sale_code=3012001&flow_id=740001f5-4334-4e6b-9f1e-20b2f09a9d82,https://p2.8891.com.tw/2023/01/19/1674114159156000_440_330.jpg
2017,桃園市,Audi Q2,1.4L,75.8萬,8.0萬km,348,https://auto.8891.com.tw/usedauto-infos-3370002.html?display__sale_code=&flow_id=92315a0a-aa21-406a-82d9-7d24e5447001,https://p1.8891.com.tw/2023/01/03/1/1672718068585469_440_330.jpg
2017,台北市,Audi A1 Sportback,1.1L以下,59.9萬,2.9萬km,1508,https://auto.8891.com.tw/usedauto-infos-3409936.html?display__sale_code=&flow_id=bd1e2980-cb44-45cf-8868-20a68a5a6796,https://p2.8891.com.tw/2023/02/16/1676530789976124_440_330.jpg
2017,台北市,Audi Q7,2.0L,154.8萬,6.9萬km,83,https://auto.8891.com.tw/usedauto-infos-3446577.html?display__sale_code=&flow_id=9774934e-d739-456e-8202-94bfdaa87712,https://p2.8891.com.tw/2023/03/21/9/1679383672532678_440_330.jpg
2017,桃園市,Audi A8L,3.0L,158.8萬,7.1萬km,628,https://auto.8891.com.tw/usedauto-infos-3446882.html?display__sale_code=&flow_id=b7fc76e1-72e2-45d9-ac64-18042cbbce45,https://p2.8891.com.tw/2023/03/21/1679383863881394_440_330.jpg
2017,台北市,Audi A3 Sedan,1.5L,82.8萬,3.0萬km,1968,https://auto.8891.com.tw/usedauto-infos-3432979.html?display__sale_code=3012001&flow_id=d2c714b7-5b7b-4a34-915d-79a4edb692f1,https://p2.8891.com.tw/2023/03/24/1679637711717198_440_330.jpg
2017,新北市,Audi A6 Sedan,1.8L,98.8萬,7.0萬km,878,https://auto.8891.com.tw/usedauto-infos-3405068.html?display__sale_code=&flow_id=782462ec-d3a7-4656-9cb4-d4f63af9548e,https://p2.8891.com.tw/2023/02/10/1676004447824286_440_330.jpg
2017,桃園市,Audi Q5,2.0L,116.8萬,7.0萬km,247,https://auto.8891.com.tw/usedauto-infos-3448629.html?display__sale_code=9005011&flow_id=3bf9dc50-bdb2-436f-a025-a414ae32870d,https://p1.8891.com.tw/2023/03/30/8/1680152848126779_440_330.jpg
2017,桃園市,Audi Q2,1.4L,78.8萬,12.0萬km,17,https://auto.8891.com.tw/usedauto-infos-3457320.html?display__sale_code=9005011&flow_id=719ba1bb-9773-474d-bf04-82ea036e085c,https://p2.8891.com.tw/2023/04/01/1680318327115006_440_330.jpg
2017,新北市,Audi A6 Sedan,1.8L,98.8萬,7.0萬km,714,https://auto.8891.com.tw/usedauto-infos-3437278.html?display__sale_code=9005011&flow_id=182bd8aa-ac7b-45f8-90ed-d1cc6a034dee,https://p2.8891.com.tw/2023/02/09/1675944099837348_440_330.jpg
2017,桃園市,Audi A8L,3.0L,158萬,7.1萬km,97,https://auto.8891.com.tw/usedauto-infos-3456264.html?display__sale_code=&flow_id=a3a90cee-6575-4e77-98bd-5310ff286096,https://p1.8891.com.tw/2023/03/31/1680236017226979_440_330.jpg
2017,台北市,Audi A1 Sportback,1.1L以下,59.8萬,4.0萬km,87,https://auto.8891.com.tw/usedauto-infos-3448803.html?display__sale_code=&flow_id=6126c12a-09df-4107-820c-f53e4c387cab,https://p1.8891.com.tw/2023/01/18/1674033090137131_440_330.jpg
2017,桃園市,Audi Q2,1.4L,85.8萬,3.7萬km,163,https://auto.8891.com.tw/usedauto-infos-3451465.html?display__sale_code=9005013&flow_id=c9aabe71-b899-477e-bc2b-e8a07d9ddd97,https://p2.8891.com.tw/2023/03/26/1679799225159970_440_330.jpg
2017,台南市,Audi Q2,1.4L,45萬,7.8萬km,671,https://auto.8891.com.tw/usedauto-infos-3420615.html?display__sale_code=&flow_id=c759e4f6-db0c-4fde-8e17-d1f1505b6ec8,https://p2.8891.com.tw/2023/02/25/1677301547935384_440_330.jpg
2017,新北市,Audi S6 Avant,4.0L,228萬,6.1萬km,92,https://auto.8891.com.tw/usedauto-infos-3458000.html?display__sale_code=&flow_id=8c919464-6d8a-4fde-826f-f211f11d8c4d,https://p1.8891.com.tw/2023/04/01/1680341841975013_440_330.jpg
2017,台北市,Audi A5 Coupe,2.0L,127.8萬,7.0萬km,457,https://auto.8891.com.tw/usedauto-infos-3435451.html?display__sale_code=&flow_id=25ac4610-476f-425f-8f46-3d9d3ab16eb9,https://p1.8891.com.tw/2023/03/10/1678452403654849_440_330.jpg
2017,台中市,Audi Q5,2.0L,104萬,5.0萬km,97,https://auto.8891.com.tw/usedauto-infos-3456092.html?display__sale_code=&flow_id=c4bd6459-85be-4cb5-98e2-53b94254eb54,https://p2.8891.com.tw/2022/12/30/1672377424416318_440_330.jpg
2017,高雄市,Audi Q3,1.4L,69.8萬,13.9萬km,143,https://auto.8891.com.tw/usedauto-infos-3456075.html?display__sale_code=&flow_id=dc80e745-f7dc-43c7-b683-d6c1e3fd00c4,https://p2.8891.com.tw/2023/02/24/1677221550265772_440_330.jpg
2017,台南市,Audi Q3,1.4L,60萬,5.0萬km,343,https://auto.8891.com.tw/usedauto-infos-3420132.html?display__sale_code=&flow_id=71d7183f-7de2-4a53-90c9-4b2eb511eb02,https://p1.8891.com.tw/2023/02/24/1677234098864401_440_330.jpg
2017,新北市,Audi A5 Sportback,2.0L,133.8萬,3.0萬km,2450,https://auto.8891.com.tw/usedauto-infos-3428189.html?display__sale_code=&flow_id=8990f702-f035-4681-b4a6-7707b970ef22,https://p1.8891.com.tw/2023/03/04/1677926110222491_440_330.jpg
2017,高雄市,Audi A5 Coupe,2.0L,108萬,6.0萬km,513,https://auto.8891.com.tw/usedauto-infos-3446007.html?display__sale_code=&flow_id=a7476ac4-b1f2-4ee6-8366-b4924271c1b7,https://p1.8891.com.tw/2023/03/20/1679306981584195_440_330.jpg
2017,桃園市,Audi Q5,2.0L,138.8萬,7.5萬km,399,https://auto.8891.com.tw/usedauto-infos-3420004.html?display__sale_code=&flow_id=1f424cfe-8a75-402e-a079-a0421f715277,https://p1.8891.com.tw/2022/06/26/1656247795177671_440_330.jpg
2017,桃園市,Audi A3 Sportback,1.5L,75.8萬,9.4萬km,53,https://auto.8891.com.tw/usedauto-infos-3454426.html?display__sale_code=&flow_id=e2046a1e-d0cd-40cd-9ebf-00abf3464f80,https://p2.8891.com.tw/2023/03/29/1680067482235298_440_330.jpg
2017,台北市,Audi A1 Sportback,1.1L以下,59.8萬,4.0萬km,212,https://auto.8891.com.tw/usedauto-infos-3435132.html?display__sale_code=&flow_id=d7e5bdb4-9ee1-4089-ab29-f670bc2b2d9f,https://p1.8891.com.tw/2023/03/10/1678439539071261_440_330.jpg
2017,台北市,Audi Q7,2.0L,154.8萬,6.0萬km,207,https://auto.8891.com.tw/usedauto-infos-3451225.html?display__sale_code=&flow_id=d2a065b2-9d30-406d-8ac6-b6ec9a930208,https://p2.8891.com.tw/2023/03/25/1679739732696678_440_330.jpg
2017,桃園市,Audi A3 Sportback,1.5L,75.8萬,9.4萬km,161,https://auto.8891.com.tw/usedauto-infos-3456108.html?display__sale_code=&flow_id=1eadadd2-9e98-4129-bd14-c39675345982,https://p1.8891.com.tw/2023/03/31/1680229893440677_440_330.jpg
