年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2018,新北市,BMW 5-Series Touring 530i,2.0L,176萬,3.0萬km,10944,https://auto.8891.com.tw/usedauto-infos-3097071.html?display__sale_code=9005011&flow_id=f6f83385-705a-4a5c-b735-acac427d1ed0,https://p1.8891.com.tw/2022/04/19/1650365034330459_440_330.jpg
2018,新北市,BMW 3-Series Sedan 318i,1.5L,110萬,1.2萬km,99,https://auto.8891.com.tw/usedauto-infos-3447101.html?display__sale_code=&flow_id=d36fe4ee-273c-48eb-b01b-4692aeec7304,https://p1.8891.com.tw/2023/03/21/1679390383425881_440_330.jpg
2018,新北市,BMW 5-Series Sedan 530i M Sport,2.0L,175萬,5.0萬km,4204,https://auto.8891.com.tw/usedauto-infos-3390625.html?display__sale_code=9005011&flow_id=7a88d6e1-187b-450e-bbd2-5a5d77841fdf,https://p2.8891.com.tw/2023/01/29/1674987368114346_440_330.jpg
2018,新北市,BMW 5-Series Sedan 530i M Sport,2.0L,195萬,5.4萬km,268,https://auto.8891.com.tw/usedauto-infos-3429022.html?display__sale_code=9005011&flow_id=dceb6842-3b5e-4822-aa3f-d1a9884860ac,https://p2.8891.com.tw/2023/03/06/1678081823053948_440_330.jpg
2018,新竹市,BMW X6 xDrive35i,3.0L,195萬,4.3萬km,2098,https://auto.8891.com.tw/usedauto-infos-3414352.html?display__sale_code=&flow_id=d86b0a8c-2930-4acf-8539-7d909cb7e208,https://p1.8891.com.tw/2023/02/18/8/1676718308784447_440_330.jpg
2018,台南市,BMW 3-Series GT 320i,2.0L,102.8萬,15.7萬km,1771,https://auto.8891.com.tw/usedauto-infos-3379275.html?display__sale_code=&flow_id=ee89fedd-278a-4a29-9a12-d2e5ee2376fa,https://p2.8891.com.tw/2023/01/11/1673424758416134_440_330.jpg
2018,新北市,BMW 5-Series Touring 540i M Sport,3.0L,239萬,5.0萬km,3639,https://auto.8891.com.tw/usedauto-infos-3239648.html?display__sale_code=9005011&flow_id=79c8a016-38ca-45ad-87b5-d4f535a278be,https://p1.8891.com.tw/2022/12/19/1671418491156829_440_330.jpg
2018,桃園市,BMW 3-Series Sedan 320i M Sport,2.0L,72.8萬,5.0萬km,5848,https://auto.8891.com.tw/usedauto-infos-3391356.html?display__sale_code=&flow_id=c378af79-5eb9-439d-aaee-4f3251e54f1f,https://p2.8891.com.tw/2023/01/30/1675055580124862_440_330.jpg
2018,新北市,BMW 5-Series Touring 540i M Sport,3.0L,238萬,3.4萬km,8511,https://auto.8891.com.tw/usedauto-infos-3127086.html?display__sale_code=9005011&flow_id=f5bfdbc4-5e70-4aea-8e90-277a6018c7b6,https://p2.8891.com.tw/2022/04/19/1650344231211320_440_330.jpg
2018,新北市,BMW 7-Series 730d,3.0L,199萬,6.0萬km,381,https://auto.8891.com.tw/usedauto-infos-3450494.html?display__sale_code=9005011&flow_id=5198244d-2617-4289-8683-8b008df592bf,https://p2.8891.com.tw/2023/01/23/1674480957972124_440_330.jpg
2018,新北市,BMW 3-Series Sedan 330i M Sport,2.0L,198萬,7.0萬km,25,https://auto.8891.com.tw/usedauto-infos-3447024.html?display__sale_code=&flow_id=661a9b97-08d8-4ca9-b64c-1e0d4c29a4b0,https://p2.8891.com.tw/2023/01/04/1672821689307190_440_330.jpg
2018,桃園市,BMW X2 sDrive 20i,2.0L,138萬,8.0萬km,45,https://auto.8891.com.tw/usedauto-infos-3447020.html?display__sale_code=&flow_id=7f1a123c-098c-4329-881f-e05ee6a2220f,https://p1.8891.com.tw/2023/03/21/1679388086785773_440_330.jpg
2018,台北市,BMW 7-Series 740Li,3.0L,228.8萬,1.3萬km,1978,https://auto.8891.com.tw/usedauto-infos-3429285.html?display__sale_code=&flow_id=cf3b32c1-59c4-44b0-85ff-6b5dfded71f3,https://p2.8891.com.tw/2023/03/08/1678264042686022_440_330.jpg
2018,新北市,BMW 2-Series Active Tourer 218i,1.5L,93萬,3.6萬km,63,https://auto.8891.com.tw/usedauto-infos-3431304.html?display__sale_code=&flow_id=0bcdcd9f-2650-4644-a422-dbbc512806d8,https://p2.8891.com.tw/2022/12/28/1672209586812206_440_330.jpg
2018,高雄市,BMW 1-Series Hatchback 120i,2.0L,99.8萬,6.9萬km,395,https://auto.8891.com.tw/usedauto-infos-3450600.html?display__sale_code=&flow_id=d7e4d85c-f029-4091-864a-93972de21a94,https://p1.8891.com.tw/2023/02/17/1676604300766903_440_330.jpg
2018,新北市,BMW 3-Series Sedan 320i M Sport,2.0L,112.8萬,9.1萬km,768,https://auto.8891.com.tw/usedauto-infos-3431164.html?display__sale_code=&flow_id=6ffbf1c5-49e8-4ef1-82a3-db0e768b953e,https://p2.8891.com.tw/2023/03/07/2/1678176582937748_440_330.jpg
2018,新北市,BMW i8 Roadster,1.5L,588萬,2.1萬km,5603,https://auto.8891.com.tw/usedauto-infos-3195979.html?display__sale_code=&flow_id=a99af3e6-c531-4df0-b0fa-2de4bb6a08fc,https://p1.8891.com.tw/2022/07/25/1658719728143053_440_330.jpg
2018,新北市,BMW 5-Series Touring 540i xDrive,3.0L,218萬,6.0萬km,1974,https://auto.8891.com.tw/usedauto-infos-3294871.html?display__sale_code=&flow_id=af67dd8a-28d8-4944-8c68-349864e519f5,https://p2.8891.com.tw/2022/10/25/2/1666665657848350_440_330.jpg
2018,桃園市,BMW X2 sDrive 20i,2.0L,138萬,8.1萬km,10,https://auto.8891.com.tw/usedauto-infos-3457828.html?display__sale_code=&flow_id=13878bd9-b8e5-4379-8f16-ef5f72b411e3,https://p1.8891.com.tw/2023/02/06/1675658316451021_440_330.jpg
2018,台北市,BMW 2-Series Gran Tourer 220i,2.0L,108.8萬,5.8萬km,1069,https://auto.8891.com.tw/usedauto-infos-3433906.html?display__sale_code=&flow_id=78e85f62-6ced-465f-9261-5db625ca2b8f,https://p1.8891.com.tw/2023/03/13/1678693360351363_440_330.jpg
2018,新北市,BMW X3 sDrive30i,2.0L,80萬,4.0萬km,519,https://auto.8891.com.tw/usedauto-infos-3433831.html?display__sale_code=&flow_id=46d841d2-7776-4097-8468-c3656e1324ee,https://p1.8891.com.tw/2023/03/09/1678351184206635_440_330.jpg
2018,台北市,BMW M5 Sedan,4.4L,389萬,2.6萬km,6440,https://auto.8891.com.tw/usedauto-infos-3195823.html?display__sale_code=&flow_id=320853d6-ee66-4c42-af1a-4cefd79a301d,https://p2.8891.com.tw/2021/12/30/1640830436244874_440_330.jpg
2018,高雄市,BMW 1-Series Hatchback 118i,1.5L,86.8萬,10.1萬km,1314,https://auto.8891.com.tw/usedauto-infos-3076170.html?display__sale_code=&flow_id=ac5bf389-417a-4442-94ca-31ceda31efbe,https://p1.8891.com.tw/2022/07/26/1658818754896069_440_330.jpg
2018,新北市,BMW 2-Series Active Tourer 218i,1.5L,83萬,7.0萬km,413,https://auto.8891.com.tw/usedauto-infos-3413949.html?display__sale_code=&flow_id=56d0de9c-b676-4d51-a329-7428c63ad3de,https://p2.8891.com.tw/2023/02/18/0/1676701250883306_440_330.jpg
2018,新北市,BMW X3 xDrive30i,2.0L,188萬,7.0萬km,3,https://auto.8891.com.tw/usedauto-infos-3458190.html?display__sale_code=&flow_id=6be9a9ab-c577-4e7f-95fd-5f8ee9c5a501,https://p1.8891.com.tw/2022/05/24/1653379291043447_440_330.jpg
2018,新北市,BMW 6-Series GT 640i M Sport,3.0L,223萬,3.6萬km,7930,https://auto.8891.com.tw/usedauto-infos-3178082.html?display__sale_code=9005015&flow_id=a27bae70-323f-4258-b48a-ec1442b49a02,https://p1.8891.com.tw/2022/07/07/2/1657179773441979_440_330.jpg
2018,新北市,BMW 2-Series Active Tourer 218i,1.5L,85萬,5.0萬km,259,https://auto.8891.com.tw/usedauto-infos-3443703.html?display__sale_code=&flow_id=583f8b2e-a39c-4207-8e03-bc559e55f566,https://p1.8891.com.tw/2023/03/18/1679111889924331_440_330.jpg
2018,新北市,BMW X1 sDrive18i,1.5L,102萬,6.0萬km,96,https://auto.8891.com.tw/usedauto-infos-3433620.html?display__sale_code=&flow_id=5ae2a6c4-a546-4710-ab0e-a4df19572ac5,https://p2.8891.com.tw/2022/09/29/1664427176975162_440_330.jpg
2018,台中市,BMW 5-Series Touring 530i,2.0L,199萬,5.7萬km,3739,https://auto.8891.com.tw/usedauto-infos-3174564.html?display__sale_code=9005011&flow_id=e813df4e-f412-49ef-94e6-ac872d2fc962,https://p2.8891.com.tw/2022/07/04/1656928404657478_440_330.jpg
2018,新北市,BMW 5-Series Touring 540i M Sport,3.0L,238萬,3.0萬km,43,https://auto.8891.com.tw/usedauto-infos-3421374.html?display__sale_code=&flow_id=69a510be-1725-469f-9055-71fe78530806,https://p1.8891.com.tw/2022/04/15/1649998006051257_440_330.jpg
2018,桃園市,BMW X2 sDrive 20i M SportX,2.0L,128萬,4.0萬km,787,https://auto.8891.com.tw/usedauto-infos-3380194.html?display__sale_code=9005011&flow_id=ad2789fe-30c5-4334-ac7b-6f14f5b4fc91,https://p2.8891.com.tw/2023/03/14/1678767747153550_440_330.jpg
2018,台中市,BMW X1 sDrive18d,2.0L,106.8萬,4.9萬km,4615,https://auto.8891.com.tw/usedauto-infos-3340100.html?display__sale_code=9005011&flow_id=9347708f-2026-430c-a793-197ed1b7e323,https://p2.8891.com.tw/2022/10/06/1665043002803490_440_330.jpg
2018,新北市,BMW 5-Series Sedan 530i M Sport,2.0L,166萬,10.0萬km,62,https://auto.8891.com.tw/usedauto-infos-3447168.html?display__sale_code=&flow_id=98a67ac2-3244-4e64-9a91-a32692b3f5a4,https://p2.8891.com.tw/2022/08/10/1660103791471718_440_330.jpg
2018,新北市,BMW X3 xDrive30i,2.0L,158萬,5.0萬km,1933,https://auto.8891.com.tw/usedauto-infos-3243110.html?display__sale_code=&flow_id=0a3bbc68-d10f-4ae9-8d98-a9bb31cb012c,https://p2.8891.com.tw/2022/07/08/6/1657259625360192_440_330.jpg
2018,新北市,BMW 5-Series Touring 540i M Sport,3.0L,238萬,3.7萬km,257,https://auto.8891.com.tw/usedauto-infos-3445338.html?display__sale_code=9005011&flow_id=db0c2da2-fe22-4960-95bd-3d820bb8f785,https://p2.8891.com.tw/2023/03/20/1679287374957146_440_330.jpg
2018,台北市,BMW 1-Series Hatchback 118i,1.5L,92.8萬,4.6萬km,113,https://auto.8891.com.tw/usedauto-infos-3416637.html?display__sale_code=&flow_id=38551a48-bd7f-4246-bc60-bddd6f0d3ac1,https://p1.8891.com.tw/2023/02/21/1676962715814483_440_330.jpg
2018,台北市,BMW X5 xDrive40i,3.0L,246.8萬,2.1萬km,1045,https://auto.8891.com.tw/usedauto-infos-3421830.html?display__sale_code=9005011&flow_id=8b252016-870a-4515-828b-825a7ac292f4,https://p2.8891.com.tw/2022/12/28/1672221790596130_440_330.jpg
2018,新北市,BMW X3 M40i,3.0L,238萬,6.8萬km,304,https://auto.8891.com.tw/usedauto-infos-3429227.html?display__sale_code=&flow_id=339d4146-d7c1-40e1-9dab-a0192b458291,https://p1.8891.com.tw/2023/03/03/2/1677821670831343_440_330.jpg
2018,桃園市,BMW 5-Series Touring 540i M Sport,3.0L,220萬,7.0萬km,14,https://auto.8891.com.tw/usedauto-infos-3452133.html?display__sale_code=&flow_id=413ce7a6-6a6b-4999-b2e2-aa35bd982012,https://p1.8891.com.tw/2022/08/12/1660280835707293_440_330.jpg
2018,新北市,BMW X1 sDrive18i,1.5L,112萬,7.0萬km,1043,https://auto.8891.com.tw/usedauto-infos-3437783.html?display__sale_code=3010013&flow_id=5b1ffecb-d58e-4dc8-9c98-754593a834f8,https://p1.8891.com.tw/2023/03/28/0/1680014914853091_440_330.jpg
2018,台中市,BMW X3 xDrive20i,2.0L,149.8萬,7.0萬km,1019,https://auto.8891.com.tw/usedauto-infos-3395936.html?display__sale_code=3010013&flow_id=c1d8c2d9-1863-4806-8b05-b68ed0a473c8,https://p2.8891.com.tw/2022/12/03/1670033778457408_440_330.jpg
2018,桃園市,BMW 5-Series Touring 530i xDrive,2.0L,195萬,8.3萬km,11,https://auto.8891.com.tw/usedauto-infos-3452127.html?display__sale_code=&flow_id=ce060074-764f-4a72-b719-84853757ec4f,https://p2.8891.com.tw/2023/03/02/1677736625078050_440_330.jpg
2018,新北市,BMW 5-Series Touring 530i,2.0L,176萬,3.7萬km,467,https://auto.8891.com.tw/usedauto-infos-3396883.html?display__sale_code=&flow_id=d8128837-2f03-4459-ad19-b02c7e212c46,https://p1.8891.com.tw/2022/11/29/1669714989391025_440_330.jpg
2018,台北市,BMW X4 M40i,3.0L,239萬,2.3萬km,803,https://auto.8891.com.tw/usedauto-infos-3429028.html?display__sale_code=&flow_id=9a102d6b-7698-4e30-9afb-f2af3c7eab8f,https://p1.8891.com.tw/2023/03/05/1/1678018182422717_440_330.jpg
2018,台北市,BMW X5 xDrive40i,3.0L,228.8萬,5.2萬km,377,https://auto.8891.com.tw/usedauto-infos-3433590.html?display__sale_code=9005012&flow_id=fcf19ec6-69c9-4783-a18e-f2bc94064b28,https://p1.8891.com.tw/2023/03/09/1678343628400173_440_330.jpg
2018,桃園市,BMW M4 Coupe,3.0L,258.8萬,4.6萬km,363,https://auto.8891.com.tw/usedauto-infos-3452113.html?display__sale_code=&flow_id=339a2810-0e34-45b9-a868-7b35bf6f4baf,https://p1.8891.com.tw/2023/03/27/1679887564506723_440_330.jpg
2018,嘉義市,BMW 5-Series Sedan 540i M Sport,3.0L,205萬,4.2萬km,90,https://auto.8891.com.tw/usedauto-infos-3428859.html?display__sale_code=&flow_id=4aaf6284-e359-4cac-834e-c814ad6064ea,https://p1.8891.com.tw/2022/08/08/1659927194616311_440_330.jpg
2018,台中市,BMW 5-Series Touring 540i M Sport,3.0L,235萬,4.4萬km,174,https://auto.8891.com.tw/usedauto-infos-3428850.html?display__sale_code=&flow_id=074e3039-94c0-4f93-b5b0-8aebb944f3e0,https://p1.8891.com.tw/2022/08/18/1660797352526461_440_330.jpg
2018,新北市,BMW X4 xDrive30i 運動版,2.0L,235萬,4.5萬km,108,https://auto.8891.com.tw/usedauto-infos-3446886.html?display__sale_code=&flow_id=d7e074d1-b8ec-4313-bb3f-b8f3fe365b92,https://p1.8891.com.tw/2022/11/14/1668401451185527_440_330.jpg
2018,新北市,BMW X3 xDrive30i M Sport,2.0L,190萬,7.0萬km,132,https://auto.8891.com.tw/usedauto-infos-3422272.html?display__sale_code=&flow_id=ef9f7a5b-977c-4d4d-a5ec-2b278db29ba1,https://p2.8891.com.tw/2022/04/29/1651236003569176_440_330.jpg
2018,桃園市,BMW X5 xDrive40i,3.0L,288萬,3.8萬km,183,https://auto.8891.com.tw/usedauto-infos-3446505.html?display__sale_code=&flow_id=f48d1e8a-3560-458f-ae5f-707565923d61,https://p2.8891.com.tw/2023/01/19/1674111008810152_440_330.jpg
2018,桃園市,BMW 5-Series Touring 530i M Sport,2.0L,198萬,8.3萬km,31,https://auto.8891.com.tw/usedauto-infos-3452141.html?display__sale_code=&flow_id=021625ea-4e1d-4502-8e7f-c71a4f00758a,https://p2.8891.com.tw/2022/11/20/1668939219166874_440_330.jpg
2018,台中市,BMW 5-Series Touring 530i,2.0L,159.8萬,7.4萬km,966,https://auto.8891.com.tw/usedauto-infos-3412801.html?display__sale_code=9005011&flow_id=739c6163-203f-4292-b60a-cf2ee063a2ff,https://p1.8891.com.tw/2023/02/17/1676614392246509_440_330.jpg
2018,苗栗縣,BMW 5-Series Touring 520i M Sport,2.0L,168萬,6.0萬km,18,https://auto.8891.com.tw/usedauto-infos-3458323.html?display__sale_code=&flow_id=713f5821-ff36-46f5-9dd5-1c4954dfef13,https://p1.8891.com.tw/2023/03/03/3/1677812603112615_440_330.jpg
2018,新北市,BMW 5-Series Touring 540i M Sport,3.0L,228萬,2.7萬km,641,https://auto.8891.com.tw/usedauto-infos-3145209.html?display__sale_code=&flow_id=c647afb7-c2d8-4b50-9c17-60bb85bdea9b,https://p1.8891.com.tw/2022/05/06/1651839855723075_440_330.jpg
2018,台北市,BMW 2-Series Active Tourer 218i,1.5L,95萬,4.4萬km,78,https://auto.8891.com.tw/usedauto-infos-3447053.html?display__sale_code=9005012&flow_id=890df904-51c7-4261-9e64-07893b8a1089,https://p1.8891.com.tw/2022/12/21/1671612547455667_440_330.jpg
2018,桃園市,BMW 5-Series Touring 530i,2.0L,128萬,8.0萬km,350,https://auto.8891.com.tw/usedauto-infos-3432171.html?display__sale_code=&flow_id=718c3f5b-b120-446b-85ee-c105b5b440b0,https://p2.8891.com.tw/2023/03/08/1678254950037798_440_330.jpg
2018,新北市,BMW X1 sDrive18i,1.5L,36.8萬,6.0萬km,226,https://auto.8891.com.tw/usedauto-infos-3445777.html?display__sale_code=9005011&flow_id=2071314a-d3cb-464a-849a-1d8c7da52446,https://p1.8891.com.tw/2023/03/20/1679300553974481_440_330.jpg
2018,新北市,BMW 3-Series Sedan 330i M Sport,2.0L,198萬,7.0萬km,17,https://auto.8891.com.tw/usedauto-infos-3447290.html?display__sale_code=&flow_id=0ef73e78-7e2c-43bc-99d5-03b3ac7b9136,https://p2.8891.com.tw/2023/03/21/1679397985961304_440_330.jpg
2018,桃園市,BMW 3-Series Sedan 330i,2.0L,198萬,4.9萬km,56,https://auto.8891.com.tw/usedauto-infos-3432123.html?display__sale_code=&flow_id=a4a35ac1-17bd-41b7-888c-95b887637f3b,https://p1.8891.com.tw/2023/03/08/1678252991192137_440_330.jpg
2018,新北市,BMW X4 xDrive30i,2.0L,105萬,2.0萬km,1078,https://auto.8891.com.tw/usedauto-infos-3432113.html?display__sale_code=&flow_id=76e479e7-6cd8-45e7-9e1d-178a80e8deb1,https://p2.8891.com.tw/2023/03/08/1678252048938200_440_330.jpg
2018,高雄市,BMW 3-Series Sedan 318i,1.5L,95萬,5.1萬km,362,https://auto.8891.com.tw/usedauto-infos-3415852.html?display__sale_code=&flow_id=49605f03-a3a1-4121-9c84-f9e397277e20,https://p1.8891.com.tw/2023/02/20/1676882964574945_440_330.jpg
2018,台北市,BMW 1-Series Hatchback 120i M Sport,2.0L,95萬,10.0萬km,123,https://auto.8891.com.tw/usedauto-infos-3450468.html?display__sale_code=9005013&flow_id=6453f5eb-fbe0-4334-8571-5b2a3ad21095,https://p2.8891.com.tw/2023/03/24/1679665014985092_440_330.jpg
2018,新北市,BMW M5 Sedan,4.4L,378萬,2.3萬km,142,https://auto.8891.com.tw/usedauto-infos-3453180.html?display__sale_code=&flow_id=0dd32fbe-5d66-4406-bb26-7187c9bda4f7,https://p1.8891.com.tw/2023/03/28/1679973867928049_440_330.png
2018,新北市,BMW 5-Series Touring 540i M Sport,3.0L,238萬,4.0萬km,181,https://auto.8891.com.tw/usedauto-infos-3397424.html?display__sale_code=&flow_id=cfc32429-9308-4850-ad40-03655a2b86f1,https://p2.8891.com.tw/2022/07/29/6/1659066711229916_440_330.jpg
2018,新北市,BMW 1-Series Hatchback 118i,1.5L,100萬,3.1萬km,204,https://auto.8891.com.tw/usedauto-infos-3414091.html?display__sale_code=&flow_id=1032a3c3-a4c0-467b-b809-7f5591d90a68,https://p2.8891.com.tw/2023/02/18/1676735546215868_440_330.jpg
2018,新北市,BMW 3-Series Sedan 330i M Sport,2.0L,198萬,7.0萬km,135,https://auto.8891.com.tw/usedauto-infos-3381554.html?display__sale_code=&flow_id=e4625e6b-747e-45ef-9107-59208c502046,https://p2.8891.com.tw/2023/03/14/6/1678781061163406_440_330.jpg
2018,新北市,BMW X1 sDrive18i,1.5L,88.8萬,6.1萬km,235,https://auto.8891.com.tw/usedauto-infos-3440937.html?display__sale_code=9005011&flow_id=345f6626-fd14-41ec-a913-584acf36d9f0,https://p2.8891.com.tw/2022/10/20/1666229942444596_440_330.jpg
2018,新北市,BMW X3 xDrive30i M Sport,2.0L,180萬,3.8萬km,1123,https://auto.8891.com.tw/usedauto-infos-3124595.html?display__sale_code=&flow_id=b1f1c7a2-76ec-4f73-b4b2-284c1e17b7af,https://p2.8891.com.tw/2022/05/16/1652676797634442_440_330.jpg
2018,桃園市,BMW X1 sDrive18i,1.5L,105萬,6.5萬km,3,https://auto.8891.com.tw/usedauto-infos-3458380.html?display__sale_code=&flow_id=df63bada-cbd2-4187-8f04-16dc29a2f55d,https://p2.8891.com.tw/2022/01/03/4/1641189769151354_440_330.jpg
2018,台北市,BMW 5-Series Touring 530i M Sport,2.0L,199萬,6.5萬km,42,https://auto.8891.com.tw/usedauto-infos-3447134.html?display__sale_code=&flow_id=1d3083c9-4a1b-44e3-8727-321faf2c3182,https://p2.8891.com.tw/2023/02/18/1/1676718722392872_440_330.jpg
2018,台北市,BMW 5-Series Touring 540i M Sport,3.0L,225.8萬,5.6萬km,215,https://auto.8891.com.tw/usedauto-infos-3434505.html?display__sale_code=&flow_id=5e6b93ed-a3f5-4dff-94e8-a49fce5f3eb7,https://p2.8891.com.tw/2022/08/30/1661845888213136_440_330.jpg
2018,新北市,BMW 6-Series GT 640i M Sport,3.0L,238萬,3.4萬km,329,https://auto.8891.com.tw/usedauto-infos-3435017.html?display__sale_code=&flow_id=8b885583-e3e0-4ae6-9ed5-ce40c86be352,https://p2.8891.com.tw/2023/03/10/1678436101515396_440_330.jpg
2018,桃園市,BMW 3-Series Sedan 330i M Sport,2.0L,183萬,5.6萬km,17,https://auto.8891.com.tw/usedauto-infos-3455744.html?display__sale_code=&flow_id=6a100a0e-6eb2-4157-8820-d5686c8a9d1b,https://p2.8891.com.tw/2023/02/11/1676088407658716_440_330.jpg
2018,新北市,BMW X3 xDrive30i,2.0L,158萬,8.0萬km,24,https://auto.8891.com.tw/usedauto-infos-3455572.html?display__sale_code=&flow_id=6a13b9f0-662a-4875-bef0-aecea8694039,https://p1.8891.com.tw/2022/09/27/1664258335012177_440_330.jpg
2018,高雄市,BMW 5-Series Sedan 540i M Sport,3.0L,230萬,6.6萬km,301,https://auto.8891.com.tw/usedauto-infos-3434755.html?display__sale_code=&flow_id=24f13b71-415b-4920-930f-c0a3665da400,https://p1.8891.com.tw/2022/11/16/1668601498708809_440_330.jpg
2018,新北市,BMW X3 xDrive20i,2.0L,139.8萬,8.0萬km,521,https://auto.8891.com.tw/usedauto-infos-3434757.html?display__sale_code=&flow_id=44a2aafc-fce5-4341-8859-2c4583dd9c2e,https://p1.8891.com.tw/2023/03/10/1678427994004059_440_330.jpg
2018,新北市,BMW M2 Coupe,3.0L,289萬,2.2萬km,316,https://auto.8891.com.tw/usedauto-infos-3434857.html?display__sale_code=&flow_id=7528876b-b768-446f-94ec-59065e89518d,https://p1.8891.com.tw/2022/12/28/2/1672212236198227_440_330.jpg
2018,台北市,BMW X5 xDrive40i,3.0L,228.8萬,5.2萬km,319,https://auto.8891.com.tw/usedauto-infos-3432619.html?display__sale_code=&flow_id=5d7a265f-515e-48e3-92b5-d8df1f06eaa9,https://p2.8891.com.tw/2023/03/08/1678266923466332_440_330.jpg
2018,台北市,BMW X6 xDrive35i,3.0L,188萬,9.4萬km,3220,https://auto.8891.com.tw/usedauto-infos-3386149.html?display__sale_code=&flow_id=54f8b3b1-2275-45dd-8ff0-fe06d27d0d4f,https://p1.8891.com.tw/2023/01/18/1674033177682311_440_330.jpg
2018,高雄市,BMW 1-Series Hatchback 118i,1.5L,96.8萬,4.3萬km,924,https://auto.8891.com.tw/usedauto-infos-3386567.html?display__sale_code=&flow_id=45b91868-a014-415f-b478-d5bb5f43cb60,https://p2.8891.com.tw/2023/01/19/1674114091712972_440_330.jpg
2018,桃園市,BMW 3-Series Sedan 318i,1.5L,89萬,6.8萬km,1136,https://auto.8891.com.tw/usedauto-infos-3385613.html?display__sale_code=9005011&flow_id=95ec04e2-6c48-4534-9f80-91b9b2d309d4,https://p1.8891.com.tw/2022/10/19/1666178711792229_440_330.jpg
2018,新北市,BMW 5-Series Touring 520i M Sport,2.0L,198萬,3.0萬km,122,https://auto.8891.com.tw/usedauto-infos-3434859.html?display__sale_code=&flow_id=911eeb12-b1d1-483c-b64d-9f1d32a3730e,https://p1.8891.com.tw/2023/01/12/2/1673482746783487_440_330.jpg
2018,台北市,BMW 5-Series Sedan 530i M Sport,2.0L,177萬,3.0萬km,469,https://auto.8891.com.tw/usedauto-infos-3434864.html?display__sale_code=&flow_id=efd9c9da-d090-4c6b-b5e7-e5e21aabf8b1,https://p2.8891.com.tw/2022/12/23/1671782102704184_440_330.jpg
2018,台中市,BMW 2-Series Coupe 220i M Sport,2.0L,119.8萬,3.0萬km,1190,https://auto.8891.com.tw/usedauto-infos-3414941.html?display__sale_code=&flow_id=b3d25f3d-d798-4f4d-82f0-c8e770aa5c2b,https://p2.8891.com.tw/2023/02/19/1676799310824198_440_330.jpg
2018,桃園市,BMW M2 Coupe,3.0L,248萬,4.0萬km,1186,https://auto.8891.com.tw/usedauto-infos-3430491.html?display__sale_code=9005011&flow_id=9a3ddbb8-267d-4846-9e1f-4a7e753a13ef,https://p2.8891.com.tw/2023/03/06/1678105805105796_440_330.jpg
2018,桃園市,BMW M2 Coupe,3.0L,245萬,4.0萬km,375,https://auto.8891.com.tw/usedauto-infos-3426387.html?display__sale_code=&flow_id=4c324188-2426-4ae9-9860-f9fe91996a12,https://p2.8891.com.tw/2023/03/03/1677819184218134_440_330.jpg
2018,桃園市,BMW X2 sDrive 18i,1.5L,90萬,2.0萬km,876,https://auto.8891.com.tw/usedauto-infos-3402087.html?display__sale_code=&flow_id=e762e4d0-f0bb-4fb2-af82-c5f2bff189cf,https://p1.8891.com.tw/2023/02/07/1675772509467043_440_330.jpg
2018,新北市,BMW 2-Series Active Tourer 218i,1.5L,93萬,3.5萬km,105,https://auto.8891.com.tw/usedauto-infos-3434927.html?display__sale_code=&flow_id=d21fc0b5-8303-44fe-80d3-2b61676dceed,https://p2.8891.com.tw/2023/03/10/1678433215547588_440_330.jpg
2018,台中市,BMW X3 xDrive20i,2.0L,138萬,9.1萬km,679,https://auto.8891.com.tw/usedauto-infos-3435691.html?display__sale_code=&flow_id=9835b624-69b3-4f10-8aef-65e5a28e60a1,https://p1.8891.com.tw/2023/03/11/1678505753220345_440_330.jpg
2018,彰化縣,BMW X2 sDrive 20i,2.0L,129.9萬,9.2萬km,19,https://auto.8891.com.tw/usedauto-infos-3456387.html?display__sale_code=&flow_id=64e7171d-e019-4c95-a3c1-a798089f07cc,https://p2.8891.com.tw/2023/03/31/1680241447867734_440_330.jpg
2018,新北市,BMW 3-Series Sedan 320i M Sport,2.0L,99.8萬,14.5萬km,671,https://auto.8891.com.tw/usedauto-infos-3448601.html?display__sale_code=3012002&flow_id=8dbaba80-e04f-49b6-b8cd-bc5b8d228892,https://p2.8891.com.tw/2023/03/23/1679578785896210_440_330.jpg
2018,台北市,BMW 5-Series Touring 530i xDrive,2.0L,199萬,6.5萬km,81,https://auto.8891.com.tw/usedauto-infos-3434976.html?display__sale_code=&flow_id=b470a41d-1dca-4261-8323-d1acea328da8,https://p2.8891.com.tw/2022/08/16/1/1660645858322060_440_330.jpg
2018,桃園市,BMW 6-Series GT 640i M Sport,3.0L,235萬,7.1萬km,1472,https://auto.8891.com.tw/usedauto-infos-3400532.html?display__sale_code=9005011&flow_id=9c58b822-0dd4-4fb0-af5b-90d840d1bbac,https://p2.8891.com.tw/2023/02/08/1675861101401226_440_330.jpg
2018,高雄市,BMW X1 sDrive18i,1.5L,109萬,7.8萬km,198,https://auto.8891.com.tw/usedauto-infos-3410836.html?display__sale_code=&flow_id=74b322ad-ca34-4ead-8d88-a48ce77c9483,https://p1.8891.com.tw/2023/02/15/1676453217893895_440_330.jpg
2018,台中市,BMW 7-Series 730Ld,3.0L,158萬,12.0萬km,271,https://auto.8891.com.tw/usedauto-infos-3435160.html?display__sale_code=&flow_id=856e4e82-3b25-4883-ae77-5c6ea0c17deb,https://p1.8891.com.tw/2023/03/10/1678440175103757_440_330.jpg
